Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:08:12.652543172 +0000 UTC m=+131.243370603,1000,6437,6.877668ms,10.781791ms,2.335ms,145.3981148071555,11.861583ms
2024-01-09 09:08:12.669598172 +0000 UTC m=+131.260425603,1000,6438,9.242701ms,13.795166ms,5.751166ms,108.19347768626787,16.068958ms
2024-01-09 09:08:12.684249047 +0000 UTC m=+131.275076519,1000,6439,8.193532ms,11.997792ms,2.309583ms,122.0474743514636,13.964208ms
2024-01-09 09:08:12.698708172 +0000 UTC m=+131.289535644,1000,6440,7.786755ms,12.345167ms,2.205375ms,128.42319917776902,13.744167ms
2024-01-09 09:08:12.716244963 +0000 UTC m=+131.307072436,1000,6441,9.838076ms,15.266541ms,7.468292ms,101.64588485938364,16.837625ms
2024-01-09 09:08:12.73122463 +0000 UTC m=+131.322052103,1000,6442,9.588668ms,12.050292ms,1.725916ms,104.28976534104787,14.204708ms
2024-01-09 09:08:12.744554005 +0000 UTC m=+131.335381478,1000,6443,7.609532ms,10.432917ms,2.173375ms,131.41412592151772,12.6755ms
2024-01-09 09:08:12.761225255 +0000 UTC m=+131.352052728,1000,6444,9.405549ms,14.459584ms,1.713833ms,106.32021585275668,15.980542ms
2024-01-09 09:08:12.777186172 +0000 UTC m=+131.368013644,1000,6445,9.817059ms,13.780875ms,908.416µs,101.86349804517408,15.185958ms
2024-01-09 09:08:12.791481588 +0000 UTC m=+131.382309061,1000,6446,7.678176ms,12.339541ms,310.375µs,130.23926463297832,13.561541ms
2024-01-09 09:08:12.807943005 +0000 UTC m=+131.398770436,1000,6447,9.004276ms,14.586667ms,4.963667ms,111.05833956925726,15.786958ms
2024-01-09 09:08:12.823279588 +0000 UTC m=+131.414107061,1000,6448,9.203209ms,13.10125ms,6.345625ms,108.65774066145259,14.717ms
2024-01-09 09:08:12.834460505 +0000 UTC m=+131.425287978,1000,6449,5.135797ms,9.399625ms,2.092333ms,194.71171005918993,10.564417ms
2024-01-09 09:08:12.850152297 +0000 UTC m=+131.440979728,1000,6450,8.327939ms,12.825958ms,1.761083ms,120.07771888182607,15.017833ms
2024-01-09 09:08:12.865727047 +0000 UTC m=+131.456554519,1000,6451,8.995289ms,13.598708ms,1.990625ms,111.16929294401345,14.923ms
2024-01-09 09:08:12.878716088 +0000 UTC m=+131.469543519,1000,6452,6.722314ms,10.139959ms,2.271125ms,148.7582911662697,12.402084ms
2024-01-09 09:08:12.895473047 +0000 UTC m=+131.486300519,1000,6453,8.741846ms,13.960209ms,5.123209ms,114.39230893505517,16.0105ms
2024-01-09 09:08:12.910022297 +0000 UTC m=+131.500849728,1000,6454,8.600932ms,12.182792ms,473.292µs,116.26646853719465,13.816625ms
2024-01-09 09:08:12.923853547 +0000 UTC m=+131.514680978,1000,6455,7.153229ms,12.53875ms,4.304291ms,139.79700237213314,13.18925ms
2024-01-09 09:08:12.940482713 +0000 UTC m=+131.531310144,1000,6456,9.365843ms,14.492583ms,312µs,106.77094875328504,16.014125ms
2024-01-09 09:08:12.956673672 +0000 UTC m=+131.547501144,1000,6457,9.278064ms,13.006417ms,515.708µs,107.78109798468053,15.484417ms
2024-01-09 09:08:12.970351047 +0000 UTC m=+131.561178519,1000,6458,7.080067ms,10.494791ms,1.324792ms,141.24159541957076,12.786542ms
2024-01-09 09:08:12.981902255 +0000 UTC m=+131.572729686,1000,6459,5.784257ms,8.838959ms,2.214583ms,172.8830412259775,10.879542ms
2024-01-09 09:08:12.997158963 +0000 UTC m=+131.587986436,1000,6460,5.744298ms,14.194583ms,2.040167ms,174.08567473530422,14.5435ms
2024-01-09 09:08:13.010260505 +0000 UTC m=+131.601087978,1000,6461,7.05771ms,11.579459ms,3.304917ms,141.68901566002856,12.542958ms
2024-01-09 09:08:13.025878255 +0000 UTC m=+131.616705728,1000,6462,7.875232ms,12.934041ms,6.373375ms,126.98037258971517,14.89325ms
2024-01-09 09:08:13.043047588 +0000 UTC m=+131.633875061,1000,6463,9.297953ms,15.3025ms,683.958µs,107.5505453961883,16.542791ms
2024-01-09 09:08:13.057748088 +0000 UTC m=+131.648575561,1000,6464,8.521888ms,12.799083ms,554.833µs,117.34488029485651,14.074667ms
2024-01-09 09:08:13.069625255 +0000 UTC m=+131.660452728,1000,6465,6.516226ms,10.649166ms,4.162375ms,153.46305083453322,11.189625ms
2024-01-09 09:08:13.086125213 +0000 UTC m=+131.676952686,1000,6466,8.358885ms,13.522709ms,6.634125ms,119.63317621858852,15.720167ms
2024-01-09 09:08:13.102346713 +0000 UTC m=+131.693174186,1000,6467,9.03915ms,13.625625ms,471.5µs,110.62986014420561,15.572084ms
2024-01-09 09:08:13.118373547 +0000 UTC m=+131.709201019,1000,6468,9.031596ms,13.147209ms,2.7605ms,110.72239643154285,15.332ms
2024-01-09 09:08:13.129971297 +0000 UTC m=+131.720798769,1000,6469,6.139981ms,9.880583ms,2.531209ms,162.8669350617665,10.931958ms
2024-01-09 09:08:13.145896338 +0000 UTC m=+131.736723811,1000,6470,9.016538ms,13.524959ms,6.378ms,110.90730860484697,15.182875ms
2024-01-09 09:08:13.159738755 +0000 UTC m=+131.750566228,1000,6471,8.292843ms,12.169333ms,305.167µs,120.58589694383045,13.176458ms
2024-01-09 09:08:13.173553588 +0000 UTC m=+131.764381061,1000,6472,7.059303ms,11.304917ms,2.888416ms,141.65703883269677,13.085583ms
2024-01-09 09:08:13.18827838 +0000 UTC m=+131.779105853,1000,6473,7.701058ms,12.685167ms,414.625µs,129.85228497889042,14.010042ms
2024-01-09 09:08:13.203422797 +0000 UTC m=+131.794250228,1000,6474,8.026628ms,11.942333ms,3.145208ms,124.58531601587359,14.425125ms
2024-01-09 09:08:13.217152172 +0000 UTC m=+131.807979644,1000,6475,6.890082ms,11.365375ms,837.667µs,145.13614853738747,13.021125ms
2024-01-09 09:08:13.23390188 +0000 UTC m=+131.824729353,1000,6476,9.801125ms,14.4445ms,687.083µs,102.02909707703996,16.046375ms
2024-01-09 09:08:13.248889214 +0000 UTC m=+131.839716686,1000,6477,9.850907ms,12.464791ms,1.796875ms,101.5134932159509,14.357084ms
2024-01-09 09:08:13.262075714 +0000 UTC m=+131.852903186,1000,6478,6.609471ms,10.835042ms,2.060334ms,151.29801701421943,12.535625ms
2024-01-09 09:08:13.279878964 +0000 UTC m=+131.870706436,1000,6479,10.358552ms,15.249042ms,1.867584ms,96.53858579832503,17.169584ms
2024-01-09 09:08:13.294385422 +0000 UTC m=+131.885212895,1000,6480,8.392033ms,12.428333ms,241.209µs,119.16063101844851,13.874042ms
2024-01-09 09:08:13.309502339 +0000 UTC m=+131.900330061,1000,6481,7.562648ms,13.056542ms,205.875µs,132.22880339521888,14.022042ms
2024-01-09 09:08:13.331318005 +0000 UTC m=+131.922145478,1000,6482,12.040858ms,17.339083ms,8.950416ms,83.05055948023441,20.558042ms
2024-01-09 09:08:13.347098172 +0000 UTC m=+131.937925645,1000,6483,8.300884ms,13.451083ms,6.976375ms,120.46909654737013,15.067291ms
2024-01-09 09:08:13.36320863 +0000 UTC m=+131.954036103,1000,6484,8.688857ms,13.519292ms,2.863791ms,115.08993499836711,15.033584ms
2024-01-09 09:08:13.37853313 +0000 UTC m=+131.969360603,1000,6485,8.13772ms,11.990083ms,1.253916ms,122.88453918641758,14.177709ms
2024-01-09 09:08:13.39937738 +0000 UTC m=+131.990204853,1000,6486,12.41578ms,19.697ms,6.070167ms,80.542663644893,20.162916ms
2024-01-09 09:08:13.415154797 +0000 UTC m=+132.005982270,1000,6487,8.635188ms,14.014833ms,4.693083ms,115.80523158853835,15.11825ms
2024-01-09 09:08:13.431052297 +0000 UTC m=+132.021879770,1000,6488,9.368759ms,13.297292ms,2.615792ms,106.73772129030088,15.191709ms
2024-01-09 09:08:13.445923672 +0000 UTC m=+132.036751228,1000,6489,7.734301ms,12.681042ms,3.142458ms,129.29415237904274,14.193208ms
2024-01-09 09:08:13.462914755 +0000 UTC m=+132.053742228,1000,6490,9.364072ms,15.017959ms,186.417µs,106.79114389343499,16.0645ms
2024-01-09 09:08:13.48102238 +0000 UTC m=+132.071849811,1000,6491,11.159416ms,15.942208ms,6.137375ms,89.61042154463442,17.472291ms
2024-01-09 09:08:13.496957255 +0000 UTC m=+132.087784686,1000,6492,9.156733ms,13.1545ms,1.309708ms,109.20924476958679,15.224ms
2024-01-09 09:08:13.511165839 +0000 UTC m=+132.101993311,1000,6493,6.902635ms,11.192166ms,411.583µs,144.8721958509159,13.39525ms
2024-01-09 09:08:13.52988538 +0000 UTC m=+132.120712853,1000,6494,10.947632ms,15.821708ms,7.629625ms,91.34395076839469,17.729708ms
2024-01-09 09:08:13.546863255 +0000 UTC m=+132.137690686,1000,6495,9.614089ms,13.745ms,5.980375ms,104.0140083295485,16.176416ms
2024-01-09 09:08:13.559738422 +0000 UTC m=+132.150565895,1000,6496,6.691398ms,9.444292ms,980.958µs,149.44559635839832,12.142708ms
2024-01-09 09:08:13.574755089 +0000 UTC m=+132.165582561,1000,6497,7.955454ms,12.82ms,5.843ms,125.69991481796947,14.338917ms
2024-01-09 09:08:13.590203755 +0000 UTC m=+132.181031228,1000,6498,7.423105ms,12.303791ms,526.666µs,134.71450843410673,14.762458ms
2024-01-09 09:08:13.607259714 +0000 UTC m=+132.198087186,1000,6499,10.468649ms,15.468292ms,375.5µs,95.52330772046919,16.437042ms
2024-01-09 09:08:13.620198589 +0000 UTC m=+132.211026061,1000,6500,6.636606ms,9.985166ms,2.718375ms,150.67940929020386,12.285208ms
2024-01-09 09:08:13.638109089 +0000 UTC m=+132.228936561,1000,6501,9.17725ms,15.849625ms,5.946084ms,108.96509561409279,17.166541ms
2024-01-09 09:08:13.653746339 +0000 UTC m=+132.244573811,1000,6502,8.177676ms,13.833042ms,364.417µs,122.28411736764285,14.823583ms
2024-01-09 09:08:13.672542297 +0000 UTC m=+132.263369770,1000,6503,10.849565ms,16.6725ms,634.125µs,92.16959357334193,18.026292ms
2024-01-09 09:08:13.687592505 +0000 UTC m=+132.278419978,1000,6504,8.241473ms,12.71325ms,6.08075ms,121.3375307421496,14.339375ms
2024-01-09 09:08:13.702173255 +0000 UTC m=+132.293000728,1000,6505,8.707855ms,12.055291ms,3.845834ms,114.83884090457784,13.719ms
2024-01-09 09:08:13.716459589 +0000 UTC m=+132.307287061,1000,6506,6.880548ms,11.585333ms,1.405208ms,145.3372520136012,13.691458ms
2024-01-09 09:08:13.733967547 +0000 UTC m=+132.324795020,1000,6507,10.854691ms,14.869916ms,5.997875ms,92.12606018444352,16.816166ms
2024-01-09 09:08:13.750951047 +0000 UTC m=+132.341778520,1000,6508,9.561596ms,13.938584ms,6.095125ms,104.58504165137562,16.265792ms
2024-01-09 09:08:13.76368588 +0000 UTC m=+132.354513353,1000,6509,6.532143ms,11.256791ms,395.25µs,153.08911570986973,11.914125ms
2024-01-09 09:08:13.780135089 +0000 UTC m=+132.370962561,1000,6510,6.223457ms,12.546834ms,356.458µs,160.68238957131697,15.606541ms
2024-01-09 09:08:13.799461672 +0000 UTC m=+132.390289103,1000,6511,10.249231ms,17.541917ms,4.537209ms,97.56829040443571,18.614333ms
2024-01-09 09:08:13.814437005 +0000 UTC m=+132.405264478,1000,6512,5.674057ms,11.324583ms,464.541µs,176.24071687734622,14.238333ms
2024-01-09 09:08:13.834233089 +0000 UTC m=+132.425060520,1000,6513,10.93205ms,18.091833ms,494.959µs,91.47414824416745,18.958792ms
2024-01-09 09:08:13.848354755 +0000 UTC m=+132.439182228,1000,6514,6.650792ms,12.716958ms,3.958666ms,150.35802915597054,13.456875ms
2024-01-09 09:08:13.86670963 +0000 UTC m=+132.457537103,1000,6515,10.085711ms,16.3355ms,7.786666ms,99.15017110301896,17.618917ms
2024-01-09 09:08:13.881676047 +0000 UTC m=+132.472503478,1000,6516,6.275148ms,13.240667ms,4.228291ms,159.3587711313282,14.1735ms
2024-01-09 09:08:13.901365464 +0000 UTC m=+132.492192936,1000,6517,11.555748ms,18.079042ms,6.72575ms,86.53701870924486,19.011708ms
2024-01-09 09:08:13.91801763 +0000 UTC m=+132.508845061,1000,6518,9.939508ms,14.008834ms,4.793042ms,100.60859939650618,15.89075ms
2024-01-09 09:08:13.931238922 +0000 UTC m=+132.522066353,1000,6519,7.210796ms,10.73125ms,2.360291ms,138.68094155529224,12.578875ms
2024-01-09 09:08:13.949072089 +0000 UTC m=+132.539899562,1000,6520,8.8126ms,16.645584ms,3.225458ms,113.47388069606914,17.081292ms
2024-01-09 09:08:13.963548547 +0000 UTC m=+132.554375978,1000,6521,7.575646ms,12.484542ms,704.625µs,132.0019410579188,13.6985ms
2024-01-09 09:08:13.988003089 +0000 UTC m=+132.578830562,1000,6522,10.131948ms,21.700208ms,5.456792ms,98.69769722899211,23.551458ms
2024-01-09 09:08:14.007237381 +0000 UTC m=+132.598064853,1000,6523,5.335653ms,18.059125ms,2.567958ms,187.41847606702936,18.481708ms
2024-01-09 09:08:14.025680756 +0000 UTC m=+132.616508228,1000,6524,10.687998ms,16.569958ms,8.295584ms,93.56288339068584,17.722417ms
2024-01-09 09:08:14.049398506 +0000 UTC m=+132.640225978,1000,6525,17.024677ms,21.228041ms,3.73675ms,58.7382633316826,23.031458ms
2024-01-09 09:08:14.065697631 +0000 UTC m=+132.656525062,1000,6526,8.492502ms,12.861125ms,6.223667ms,117.7509247393131,15.6065ms
2024-01-09 09:08:14.080242631 +0000 UTC m=+132.671070062,1000,6527,8.568724ms,12.202ms,5.762417ms,116.7034769291943,13.898792ms
2024-01-09 09:08:14.093105672 +0000 UTC m=+132.683933145,1000,6528,6.590091ms,10.073375ms,1.880333ms,151.74296221270168,12.20825ms
2024-01-09 09:08:14.110255006 +0000 UTC m=+132.701082478,1000,6529,9.229431ms,15.445125ms,223.334µs,108.34903477885375,16.456667ms
2024-01-09 09:08:14.125793964 +0000 UTC m=+132.716621437,1000,6530,9.547613ms,13.936792ms,339.042µs,104.7382182138557,14.872209ms
2024-01-09 09:08:14.137847922 +0000 UTC m=+132.728675395,1000,6531,6.045979ms,10.240333ms,349.834µs,165.3991750496825,11.3715ms
2024-01-09 09:08:14.154041131 +0000 UTC m=+132.744868603,1000,6532,8.917456ms,13.291792ms,1.616625ms,112.13959322267524,15.469417ms
2024-01-09 09:08:14.167455089 +0000 UTC m=+132.758282562,1000,6533,8.446969ms,11.492583ms,242.041µs,118.38565832455484,12.743209ms
2024-01-09 09:08:14.180381839 +0000 UTC m=+132.771209312,1000,6534,6.611264ms,10.931417ms,734.583µs,151.25699586048611,12.313833ms
2024-01-09 09:08:14.196435714 +0000 UTC m=+132.787263187,1000,6535,8.882668ms,14.046042ms,1.906708ms,112.57877749208224,15.437125ms
2024-01-09 09:08:14.210185006 +0000 UTC m=+132.801012478,1000,6536,8.275999ms,11.915625ms,419.708µs,120.8313256538969,13.08775ms
2024-01-09 09:08:14.223121172 +0000 UTC m=+132.813948645,1000,6537,6.624993ms,11.571708ms,2.17625ms,150.9435556911617,12.284333ms
2024-01-09 09:08:14.237988797 +0000 UTC m=+132.828816228,1000,6538,8.612376ms,12.175875ms,5.596375ms,116.11196577374831,14.210375ms
2024-01-09 09:08:14.255429589 +0000 UTC m=+132.846257062,1000,6539,10.417128ms,15.023292ms,3.261ms,95.99574038485173,16.821541ms
2024-01-09 09:08:14.267877797 +0000 UTC m=+132.858705270,1000,6540,6.316283ms,9.464458ms,3.454292ms,158.32094728136923,11.64625ms
2024-01-09 09:08:14.284246339 +0000 UTC m=+132.875073770,1000,6541,9.267382ms,13.787584ms,6.284667ms,107.90533026503289,15.768833ms
2024-01-09 09:08:14.299732172 +0000 UTC m=+132.890559645,1000,6542,8.981177ms,13.953167ms,2.1395ms,111.34397522045177,14.818875ms
2024-01-09 09:08:14.311412797 +0000 UTC m=+132.902240228,1000,6543,5.916479ms,9.37325ms,2.478458ms,169.0194372907268,11.034125ms
2024-01-09 09:08:14.327470047 +0000 UTC m=+132.918297520,1000,6544,8.848041ms,13.008209ms,5.325125ms,113.0193608540565,15.399791ms
2024-01-09 09:08:14.341188047 +0000 UTC m=+132.932015520,1000,6545,7.578663ms,10.919208ms,2.441041ms,131.94938305603293,13.088833ms
2024-01-09 09:08:14.354588589 +0000 UTC m=+132.945416062,1000,6546,7.851843ms,10.982875ms,2.433084ms,127.35862966809425,12.7785ms
2024-01-09 09:08:14.374088172 +0000 UTC m=+132.964915603,1000,6547,11.328292ms,15.789ms,1.332709ms,88.27455874003442,18.604583ms
2024-01-09 09:08:14.391942506 +0000 UTC m=+132.982769978,1000,6548,10.252543ms,15.460459ms,1.25175ms,97.53677534648833,16.656208ms
2024-01-09 09:08:14.405175214 +0000 UTC m=+132.996002687,1000,6549,6.536193ms,10.843708ms,966.583µs,152.99424865810477,12.540208ms
2024-01-09 09:08:14.422120922 +0000 UTC m=+133.012948395,1000,6550,8.761974ms,14.391333ms,1.375416ms,114.12952526519352,16.240208ms
2024-01-09 09:08:14.438137131 +0000 UTC m=+133.028964562,1000,6551,9.265847ms,13.846292ms,284.709µs,107.92321440720693,15.419833ms
2024-01-09 09:08:14.454239297 +0000 UTC m=+133.045066770,1000,6552,9.490443ms,14.655125ms,3.931041ms,105.36915801436089,15.492833ms
2024-01-09 09:08:14.466176672 +0000 UTC m=+133.057004145,1000,6553,5.896016ms,9.884833ms,429.25µs,169.60602679738113,11.314917ms
2024-01-09 09:08:14.481551256 +0000 UTC m=+133.072378728,1000,6554,7.230175ms,12.951ms,346.667µs,138.30922442167852,14.73225ms
2024-01-09 09:08:14.497626839 +0000 UTC m=+133.088454312,1000,6555,9.163377ms,13.635875ms,452.041µs,109.13006484706197,15.29375ms
2024-01-09 09:08:14.514658589 +0000 UTC m=+133.105486020,1000,6556,10.290086ms,13.740042ms,1.344208ms,97.18091332623494,16.399958ms
2024-01-09 09:08:14.527910214 +0000 UTC m=+133.118737687,1000,6557,7.991566ms,11.118ms,772.541µs,125.13191373498815,12.563958ms
2024-01-09 09:08:14.540682631 +0000 UTC m=+133.131510062,1000,6558,6.98639ms,10.886042ms,3.31775ms,143.1354246845749,12.266209ms
2024-01-09 09:08:14.554972797 +0000 UTC m=+133.145800270,1000,6559,7.058018ms,11.491708ms,433.459µs,141.68283120538644,13.582459ms
2024-01-09 09:08:14.567568964 +0000 UTC m=+133.158396437,1000,6560,6.539243ms,10.884625ms,240.875µs,152.92288898541054,11.670792ms
2024-01-09 09:08:14.580005131 +0000 UTC m=+133.170832603,1000,6561,6.78483ms,10.595666ms,3.432084ms,147.3876192767637,11.858167ms
2024-01-09 09:08:14.618104339 +0000 UTC m=+133.208931812,1000,6562,32.87511ms,36.758042ms,22.6735ms,30.41814828573447,37.422375ms
2024-01-09 09:08:14.638419631 +0000 UTC m=+133.229247104,1000,6563,14.341175ms,18.849792ms,12.155542ms,69.72929145214819,19.560209ms
2024-01-09 09:08:14.651423839 +0000 UTC m=+133.242251312,1000,6564,6.977496ms,11.287ms,1.583417ms,143.3178808323851,12.350209ms
2024-01-09 09:08:14.665731589 +0000 UTC m=+133.256559062,1000,6565,7.74516ms,11.763417ms,1.525083ms,129.11288906373645,13.659333ms
2024-01-09 09:08:14.682217881 +0000 UTC m=+133.273045312,1000,6566,9.985791ms,13.80375ms,1.495959ms,100.14229097954535,15.774583ms
2024-01-09 09:08:14.694589298 +0000 UTC m=+133.285416770,1000,6567,6.376562ms,9.248667ms,365.166µs,156.82431856441082,11.676917ms
2024-01-09 09:08:14.711116631 +0000 UTC m=+133.301944104,1000,6568,8.798889ms,13.025834ms,604.584µs,113.65070251931037,15.441583ms
2024-01-09 09:08:14.725459131 +0000 UTC m=+133.316286604,1000,6569,8.451118ms,13.037292ms,2.665ms,118.32753123572628,13.674791ms
2024-01-09 09:08:14.736966423 +0000 UTC m=+133.327793895,1000,6570,5.641378ms,9.50525ms,2.535084ms,177.2616423907648,10.730167ms
2024-01-09 09:08:14.753999756 +0000 UTC m=+133.344827229,1000,6571,9.860781ms,14.285708ms,2.649583ms,101.41184042041579,16.388042ms
2024-01-09 09:08:14.768799756 +0000 UTC m=+133.359627229,1000,6572,10.673435ms,13.155125ms,1.537125ms,93.69054599385903,14.086166ms
2024-01-09 09:08:14.783944298 +0000 UTC m=+133.374771770,1000,6573,7.790973ms,13.492042ms,658.625µs,128.35365983370085,14.423167ms
2024-01-09 09:08:14.798209381 +0000 UTC m=+133.389036854,1000,6574,7.893418ms,12.143666ms,886.583µs,126.68781762771361,13.637917ms
2024-01-09 09:08:14.813057214 +0000 UTC m=+133.403884687,1000,6575,8.559033ms,11.93425ms,962.333µs,116.83561917385254,14.265416ms
2024-01-09 09:08:14.825920298 +0000 UTC m=+133.416747770,1000,6576,6.218858ms,9.497667ms,2.699084ms,160.801213865594,12.216125ms
2024-01-09 09:08:14.841524756 +0000 UTC m=+133.432352229,1000,6577,8.793692ms,11.873625ms,7.3535ms,113.71786839865379,14.852875ms
2024-01-09 09:08:14.857052131 +0000 UTC m=+133.447879604,1000,6578,9.416167ms,13.509ms,7.112959ms,106.20032383741213,14.688333ms
2024-01-09 09:08:14.872095631 +0000 UTC m=+133.462923104,1000,6579,7.610218ms,12.271583ms,2.426958ms,131.40227027302774,14.321042ms
2024-01-09 09:08:14.889542923 +0000 UTC m=+133.480370354,1000,6580,10.224803ms,14.870333ms,4.879333ms,97.80139018561607,16.739292ms
2024-01-09 09:08:14.906240131 +0000 UTC m=+133.497067604,1000,6581,9.035612ms,13.698041ms,2.48225ms,110.67318195379953,15.993209ms
2024-01-09 09:08:14.918248089 +0000 UTC m=+133.509075562,1000,6582,6.337843ms,10.235791ms,2.211708ms,157.78237450744408,11.359042ms
2024-01-09 09:08:14.934978548 +0000 UTC m=+133.525805979,1000,6583,9.518998ms,13.773792ms,1.634375ms,105.05306478069726,15.996958ms
2024-01-09 09:08:14.950686506 +0000 UTC m=+133.541513937,1000,6584,8.831882ms,12.983958ms,2.714125ms,113.22614569650342,15.083125ms
2024-01-09 09:08:14.963564006 +0000 UTC m=+133.554391479,1000,6585,7.089948ms,10.997584ms,435.459µs,141.04474971950984,12.236083ms
2024-01-09 09:08:14.979762256 +0000 UTC m=+133.570589729,1000,6586,8.893381ms,13.117167ms,5.164334ms,112.44316902551608,15.559667ms
2024-01-09 09:08:14.995112881 +0000 UTC m=+133.585940354,1000,6587,9.510592ms,12.774458ms,2.79375ms,105.14591940876866,14.55225ms
2024-01-09 09:08:15.010950256 +0000 UTC m=+133.601777895,1000,6588,8.182608ms,12.666709ms,2.769333ms,122.21042328926376,15.042125ms
2024-01-09 09:08:15.028604798 +0000 UTC m=+133.619432270,1000,6589,9.958066ms,14.643458ms,371.834µs,100.4211000264693,17.026542ms
2024-01-09 09:08:15.045411089 +0000 UTC m=+133.636238562,1000,6590,11.123573ms,13.841417ms,3.544375ms,89.8991649728917,16.107167ms
2024-01-09 09:08:15.061413839 +0000 UTC m=+133.652241312,1000,6591,8.611975ms,12.630708ms,2.11425ms,116.11737007817284,15.295458ms
2024-01-09 09:08:15.078973048 +0000 UTC m=+133.669800520,1000,6592,9.592223ms,13.832208ms,6.916709ms,104.25111118525427,16.922541ms
2024-01-09 09:08:15.095913089 +0000 UTC m=+133.686740562,1000,6593,10.333174ms,14.191208ms,4.106125ms,96.77568501778305,16.216375ms
2024-01-09 09:08:15.109052464 +0000 UTC m=+133.699879937,1000,6594,6.525472ms,10.516792ms,2.885167ms,153.2455994307821,12.262792ms
2024-01-09 09:08:15.127798131 +0000 UTC m=+133.718625604,1000,6595,10.195055ms,14.977708ms,1.143292ms,98.08676133979685,17.654084ms
2024-01-09 09:08:15.142568048 +0000 UTC m=+133.733395520,1000,6596,6.549456ms,10.297375ms,1.462666ms,152.68442750700754,14.082459ms
2024-01-09 09:08:15.157077339 +0000 UTC m=+133.747904770,1000,6597,7.91009ms,11.896792ms,1.661208ms,126.42079764359805,13.651417ms
2024-01-09 09:08:15.174715881 +0000 UTC m=+133.765543354,1000,6598,9.566053ms,14.753167ms,7.119375ms,104.53631465416662,16.97275ms
2024-01-09 09:08:15.190654589 +0000 UTC m=+133.781482062,1000,6599,8.046323ms,12.788792ms,3.458459ms,124.2803698360201,15.199125ms
2024-01-09 09:08:15.202530506 +0000 UTC m=+133.793358187,1000,6600,6.15767ms,10.557625ms,514.708µs,162.39906856274067,11.181541ms
2024-01-09 09:08:15.218507589 +0000 UTC m=+133.809335062,1000,6601,8.561509ms,13.45625ms,195.792µs,116.80183684213189,15.320667ms
2024-01-09 09:08:15.233523839 +0000 UTC m=+133.824351312,1000,6602,11.00867ms,12.080833ms,1.176917ms,90.83748957095123,14.299084ms
2024-01-09 09:08:15.246549339 +0000 UTC m=+133.837376812,1000,6603,6.99368ms,10.261541ms,390.666µs,142.98621947932423,12.26175ms
2024-01-09 09:08:15.262261839 +0000 UTC m=+133.853089270,1000,6604,8.988719ms,12.961083ms,6.8535ms,111.250555858257,14.859042ms
2024-01-09 09:08:15.278459006 +0000 UTC m=+133.869286479,1000,6605,12.467573ms,13.898958ms,436.208µs,80.20806630747968,15.539042ms
2024-01-09 09:08:15.291558339 +0000 UTC m=+133.882385812,1000,6606,6.796169ms,11.682125ms,1.956959ms,147.14170135236031,12.47ms
2024-01-09 09:08:15.307727298 +0000 UTC m=+133.898554770,1000,6607,9.214407ms,13.759292ms,5.60625ms,108.52570063181682,15.533709ms
2024-01-09 09:08:15.320223589 +0000 UTC m=+133.911051062,1000,6608,7.739811ms,9.806209ms,5.122334ms,129.20211535093566,11.826875ms
2024-01-09 09:08:15.332916298 +0000 UTC m=+133.923743771,1000,6609,6.535659ms,11.303167ms,3.634416ms,153.0067469449665,12.023125ms
2024-01-09 09:08:15.349535965 +0000 UTC m=+133.940363437,1000,6610,9.146385ms,13.316334ms,388.75µs,109.33281200066544,15.659416ms
2024-01-09 09:08:15.366305798 +0000 UTC m=+133.957133271,1000,6611,10.422496ms,14.362166ms,2.312583ms,95.9463021981964,16.047042ms
2024-01-09 09:08:15.378415631 +0000 UTC m=+133.969243104,1000,6612,6.334559ms,10.349041ms,2.140958ms,157.8641725851696,11.491583ms
2024-01-09 09:08:15.394903131 +0000 UTC m=+133.985730562,1000,6613,9.158404ms,14.089583ms,647.041µs,109.18932205819294,15.8035ms
2024-01-09 09:08:15.409754048 +0000 UTC m=+134.000581521,1000,6614,8.08647ms,12.381834ms,671.458µs,123.66334558974437,14.060875ms
2024-01-09 09:08:15.421907048 +0000 UTC m=+134.012734479,1000,6615,6.285577ms,10.263458ms,3.815125ms,159.09436507610695,11.5185ms
2024-01-09 09:08:15.437592256 +0000 UTC m=+134.028419729,1000,6616,8.13626ms,12.701ms,6.171875ms,122.90658643791423,15.085ms
2024-01-09 09:08:15.451819215 +0000 UTC m=+134.042646646,1000,6617,8.265543ms,12.68825ms,2.219958ms,120.98418498387613,13.476ms
2024-01-09 09:08:15.46396659 +0000 UTC m=+134.054794062,1000,6618,5.954827ms,9.163083ms,2.467541ms,167.93098719032355,11.368708ms
2024-01-09 09:08:15.479530131 +0000 UTC m=+134.070357604,1000,6619,8.744401ms,12.52275ms,5.750458ms,114.3588831903133,14.942375ms
2024-01-09 09:08:15.494785923 +0000 UTC m=+134.085613396,1000,6620,9.067049ms,13.078541ms,1.8785ms,110.28946496433652,14.566709ms
2024-01-09 09:08:15.507192215 +0000 UTC m=+134.098019687,1000,6621,5.931293ms,9.287458ms,1.87825ms,168.59729645076936,11.718834ms
2024-01-09 09:08:15.522573173 +0000 UTC m=+134.113400604,1000,6622,8.536927ms,12.505541ms,253.916µs,117.13816047793769,14.716042ms
2024-01-09 09:08:15.536823048 +0000 UTC m=+134.127650479,1000,6623,8.614665ms,11.707833ms,409.917µs,116.08111867393568,13.626583ms
